"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"924",0.14,0.0795529257067719,0.091093117408907,-0.0115401917021351,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"925",0.15,0.0848126232741618,0.0929487179487177,-0.00813609467455599,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"926",0.16,0.0903806338588948,0.111858974358974,-0.0214783405000797,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"927",0.17,0.100573339703775,0.0769230769230766,0.0236502627806979,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"928",0.18,0.110766045548654,0.151098901098902,-0.0403328555502475,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"929",0.19,0.120958751393534,0.0608974358974359,0.0600613154960981,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"930",0.2,0.131151457238414,0.0683760683760685,0.0627753888623453,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"931",0.21,0.141344163083294,0.284188034188035,-0.142843871104741,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"932",0.22,0.151536868928173,0.249622926093514,-0.098086057165341,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"933",0.23,0.161729574773053,0.226495726495727,-0.0647661517226736,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"934",0.24,0.171922280617933,0.260683760683761,-0.088761480065828,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"935",0.25,0.182114986462813,0.294871794871795,-0.112756808408982,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"936",0.26,0.192307692307692,0.329059829059829,-0.136752136752137,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"937",0.27,0.197927643133123,0.363247863247864,-0.165320220114741,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"938",0.28,0.203547593958553,0.489151873767258,-0.285604279808705,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"939",0.29,0.209167544783983,0.449704142011834,-0.240536597227851,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"940",0.3,0.214787495609413,0.450372208436725,-0.235584712827311,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"941",0.31,0.220407446434844,0.46029776674938,-0.239890320314536,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"942",0.32,0.226027397260274,0.470223325062035,-0.244195927801761,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"943",0.33,0.231647348085704,0.48014888337469,-0.248501535288986,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"944",0.34,0.237267298911135,0.490074441687345,-0.25280714277621,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"945",0.35,0.242887249736565,0.5,-0.257112750263435,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"946",0.36,0.248507200561995,0.509925558312655,-0.26141835775066,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"947",0.37,0.254127151387425,0.519548633184997,-0.265421481797571,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"948",0.38,0.259747102212856,0.524634456452638,-0.264887354239783,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"949",0.39,0.265367053038286,0.52972027972028,-0.264353226681994,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"950",0.4,0.273696118123363,0.534806102987921,-0.261109984864558,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"951",0.41,0.287985234579662,0.539891926255563,-0.251906691675901,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"952",0.42,0.302274351035961,0.544977749523204,-0.242703398487243,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"953",0.43,0.31656346749226,0.550063572790846,-0.233500105298585,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"954",0.44,0.330852583948559,0.555149396058487,-0.224296812109928,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"955",0.45,0.345141700404858,0.560235219326129,-0.21509351892127,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"956",0.46,0.359430816861158,0.56532104259377,-0.205890225732612,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"957",0.47,0.373719933317457,0.570406865861411,-0.196686932543955,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"958",0.48,0.388009049773756,0.575492689129053,-0.187483639355297,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"959",0.49,0.402298166230055,0.580578512396694,-0.178280346166639,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"960",0.5,0.416587282686354,0.585664335664336,-0.169077052977982,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"961",0.51,0.430876399142653,0.590750158931977,-0.159873759789324,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"962",0.52,0.445165515598952,0.595835982199619,-0.150670466600666,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"963",0.53,0.459454632055251,0.616515837104073,-0.157061205048821,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"964",0.54,0.473743748511551,0.638235294117647,-0.164491545606097,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"965",0.55,0.48803286496785,0.659954751131222,-0.171921886163372,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"966",0.56,0.502321981424149,0.681674208144797,-0.179352226720648,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"967",0.57,0.516611097880448,0.703393665158371,-0.186782567277923,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"968",0.58,0.530900214336747,0.725113122171946,-0.194212907835199,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"969",0.59,0.545189330793046,0.746832579185521,-0.201643248392474,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"970",0.6,0.558355437665783,0.768552036199095,-0.210196598533313,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"971",0.61,0.563660477453581,0.79027149321267,-0.226611015759089,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"972",0.62,0.568965517241379,0.811990950226245,-0.243025432984865,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"973",0.63,0.574270557029178,0.801994301994301,-0.227723744965123,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"974",0.64,0.579575596816976,0.738074933196884,-0.158499336379908,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"975",0.65,0.584880636604775,0.74285064528967,-0.157970008684895,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"976",0.66,0.590185676392573,0.747626357382455,-0.157440680989882,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"977",0.67,0.595490716180371,0.75240206947524,-0.156911353294869,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"978",0.68,0.60079575596817,0.757177781568026,-0.156382025599856,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"979",0.69,0.606100795755968,0.761953493660811,-0.155852697904843,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"980",0.7,0.611405835543767,0.766729205753596,-0.155323370209829,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"981",0.71,0.616710875331565,0.771504917846381,-0.154794042514816,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"982",0.72,0.622015915119363,0.776280629939167,-0.154264714819803,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"983",0.73,0.627320954907162,0.781056342031952,-0.15373538712479,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"984",0.74,0.63262599469496,0.785832054124737,-0.153206059429777,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"985",0.75,0.637931034482759,0.790607766217522,-0.152676731734764,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"986",0.76,0.643236074270557,0.795383478310308,-0.152147404039751,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"987",0.77,0.648541114058355,0.800159190403093,-0.151618076344737,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"988",0.78,0.653846153846154,0.804934902495878,-0.151088748649724,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"989",0.79,0.659151193633952,0.809710614588663,-0.150559420954711,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"990",0.8,0.664456233421751,0.814486326681449,-0.150030093259698,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"991",0.81,0.669761273209549,0.819262038774234,-0.149500765564685,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"992",0.82,0.677072927072927,0.824037750867019,-0.146964823794092,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"993",0.83,0.687728937728938,0.828813462959805,-0.141084525230867,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"994",0.84,0.698384948384948,0.83358917505259,-0.135204226667641,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"995",0.85,0.709040959040959,0.838364887145375,-0.129323928104416,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"996",0.86,0.71969696969697,0.84314059923816,-0.123443629541191,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"997",0.87,0.7357910906298,0.847916311330946,-0.112125220701145,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"998",0.88,0.756114852889046,0.852692023423731,-0.0965771705346844,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"999",0.89,0.776438615148293,0.857467735516516,-0.0810291203682235,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1000",0.9,0.796762377407539,0.862243447609301,-0.0654810702017627,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1001",0.91,0.817086139666785,0.867019159702087,-0.0499330200353018,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1002",0.92,0.837409901926031,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1003",0.93,0.857733664185277,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1004",0.94,0.878057426444523,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1005",0.95,0.898381188703769,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1006",0.96,0.918704950963015,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1007",0.97,0.939028713222262,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1008",0.98,0.959352475481508,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1009",0.99,0.979676237740754,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1010",1,1,NA,NA,0.961538461538462,"FC = 0.98, SFT = 0.1","storm_10","2020-03-16 04:00:00","2020-03-18 22:00:00",80507.2921519393,67,1201.60137540208,"0.98","0.1"
"1011",0,0.00200133422281521,NA,NA,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1012",0.01,0.0194176297711988,NA,NA,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1013",0.02,0.0422753908010746,NA,NA,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1014",0.03,0.0651331518309504,0.0104514120524794,0.054681739778471,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1015",0.04,0.0781617801156007,0.0139648654658661,0.0641969146497345,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1016",0.05,0.0880155115400675,0.0144586186709507,0.0735568928691168,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1017",0.06,0.0978692429645343,0.0152727668785993,0.082596476085935,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1018",0.07,0.107722974389001,0.0166988518661564,0.0910241225228448,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1019",0.08,0.117576705813468,0.0194406026782082,0.0981361031352597,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1020",0.09,0.127430437237935,0.0260384115726274,0.101392025665307,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1021",0.1,0.137284168662402,0.0297127909834627,0.107571377678939,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1022",0.11,0.126280678346968,0.0360694363618299,0.0902112419851383,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1023",0.12,0.114168419972289,0.0408237526316245,0.0733446673406647,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1024",0.13,0.0965752746055126,0.042895263509006,0.0536800110965066,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1025",0.14,0.110794655182663,0.0491016233044252,0.0616930318782378,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1026",0.15,0.136894681924702,0.0564153880364688,0.0804792938882331,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1027",0.16,0.166558902516207,0.0587171245476783,0.107841777968529,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1028",0.17,0.167503390059604,0.0589589018941921,0.108544488165412,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1029",0.18,0.218087003536126,0.0592006792407059,0.15888632429542,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1030",0.19,0.188612015853708,0.0603928544955896,0.128219161358118,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1031",0.2,0.178325456407558,0.0857238158772515,0.0926016405303066,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1032",0.21,0.188519509317412,0.10925316331106,0.0792663460063522,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1033",0.22,0.198713562227266,0.0778135778462237,0.120899984381042,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1034",0.23,0.20890761513712,0.101371284560077,0.107536330577043,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1035",0.24,0.219101668046974,0.126489264447903,0.0926124035990709,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1036",0.25,0.229295720956828,0.141307688271582,0.0879880326852466,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1037",0.26,0.239489773866682,0.15542721364805,0.0840625602186324,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1038",0.27,0.249683826776537,0.169546739024518,0.0801370877520183,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1039",0.28,0.263544254089015,0.223355296224881,0.0401889578641339,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1040",0.29,0.279600584787021,0.278823325139134,0.000777259647887385,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1041",0.3,0.295656915485028,0.310073870087676,-0.0144169546026479,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
"1042",0.31,0.311713246183035,0.318825591222912,-0.00711234503987695,0.602401601067378,"FC = 0.98, SFT = 0.1","storm_11","2020-03-25 12:00:00","2020-03-28 13:00:00",239231.832305134,74,3232.86259871802,"0.98","0.1"
