"","datetime","base_flow","storm_flow","total_flow","smooth_st_flow","para_label","filter_para"
"1850",2020-03-17 09:00:00,0.31194890030627,0.27005109969373,0.582,0.299255901628542,"filterPara_0.98","0.98"
"1851",2020-03-17 10:00:00,0.309944548379041,0.291055451620959,0.601,0.297782534780752,"filterPara_0.98","0.98"
"1852",2020-03-17 11:00:00,0.307927213483372,0.285072786516628,0.593,0.310577620352216,"filterPara_0.98","0.98"
"1853",2020-03-17 12:00:00,0.305933632981376,0.301066367018624,0.607,0.334475740124427,"filterPara_0.98","0.98"
"1854",2020-03-17 13:00:00,0.303973300760072,0.406026699239928,0.71,0.356240003593898,"filterPara_0.98","0.98"
"1855",2020-03-17 14:00:00,0.302048988317801,0.379951011682199,0.682,0.367791175059647,"filterPara_0.98","0.98"
"1856",2020-03-17 15:00:00,0.300163782775331,0.361836217224669,0.662,0.369592991687121,"filterPara_0.98","0.98"
"1857",2020-03-17 16:00:00,0.298320867288386,0.405679132711614,0.704,0.360154985137143,"filterPara_0.98","0.98"
"1858",2020-03-17 17:00:00,0.296523489620351,0.337476510379649,0.634,0.343874215250523,"filterPara_0.98","0.98"
"1859",2020-03-17 18:00:00,0.294774849898533,0.301225150101467,0.596,0.328247013580375,"filterPara_0.98","0.98"
"1860",2020-03-17 19:00:00,0.293077992280637,0.338922007719363,0.632,0.311908759181114,"filterPara_0.98","0.98"
"1861",2020-03-17 20:00:00,0.291435308171052,0.295564691828948,0.587,0.295406882659847,"filterPara_0.98","0.98"
"1862",2020-03-17 21:00:00,0.289843375589047,0.247156624410953,0.537,0.284159656337752,"filterPara_0.98","0.98"
"1863",2020-03-17 22:00:00,0.288293994151896,0.292706005848104,0.581,0.275551648541384,"filterPara_0.98","0.98"
"1864",2020-03-17 23:00:00,0.2867845273518,0.2822154726482,0.569,0.266108503443922,"filterPara_0.98","0.98"
"1865",2020-03-18,0.285314516553136,0.224685483446864,0.51,0.259759608947154,"filterPara_0.98","0.98"
"1866",2020-03-18 01:00:00,0.283880447951215,0.264119552048785,0.548,0.255631004491359,"filterPara_0.98","0.98"
"1867",2020-03-18 02:00:00,0.282481631269519,0.273518368730481,0.556,0.249691753527914,"filterPara_0.98","0.98"
"1868",2020-03-18 03:00:00,0.281118731587923,0.214881268412077,0.496,0.244482238077692,"filterPara_0.98","0.98"
"1869",2020-03-18 04:00:00,0.279790747483143,0.246209252516857,0.526,0.239082228298685,"filterPara_0.98","0.98"
"1870",2020-03-18 05:00:00,0.278498224572092,0.259501775427908,0.538,0.228542479412712,"filterPara_0.98","0.98"
"1871",2020-03-18 06:00:00,0.277240946978506,0.196759053021494,0.474,0.215633049050186,"filterPara_0.98","0.98"
"1872",2020-03-18 07:00:00,0.276016173371282,0.197983826628718,0.474,0.203971683563955,"filterPara_0.98","0.98"
"1873",2020-03-18 08:00:00,0.274823367169104,0.208176632830896,0.483,0.192766026444358,"filterPara_0.98","0.98"
"1874",2020-03-18 09:00:00,0.273660916576595,0.167339083423405,0.441,0.184162072827971,"filterPara_0.98","0.98"
"1875",2020-03-18 10:00:00,0.272523467639548,0.166476532360452,0.439,0.179189983016176,"filterPara_0.98","0.98"
"1876",2020-03-18 11:00:00,0.271408693249604,0.196591306750396,0.468,0.174046991332778,"filterPara_0.98","0.98"
"1877",2020-03-18 12:00:00,0.270316981601078,0.160683018398922,0.431,0.168947250074122,"filterPara_0.98","0.98"
"1878",2020-03-18 13:00:00,0.269246688555299,0.148753311444701,0.418,0.166802126906225,"filterPara_0.98","0.98"
"1879",2020-03-18 14:00:00,0.268195608045927,0.183804391954073,0.452,0.166607200467743,"filterPara_0.98","0.98"
"1880",2020-03-18 15:00:00,0.267163726087794,0.154836273912206,0.422,0.168302001499159,"filterPara_0.98","0.98"
"1881",2020-03-18 16:00:00,0.266152390274624,0.161847609725376,0.428,0.170828779567895,"filterPara_0.98","0.98"
"1882",2020-03-18 17:00:00,0.26516299580737,0.20383700419263,0.469,0.169523376462662,"filterPara_0.98","0.98"
"1883",2020-03-18 18:00:00,0.264196742849725,0.152803257150275,0.417,0.165993346544641,"filterPara_0.98","0.98"
"1884",2020-03-18 19:00:00,0.263253814445877,0.146746185554123,0.41,0.163752083290626,"filterPara_0.98","0.98"
"1885",2020-03-18 20:00:00,0.262333895735312,0.187666104264688,0.45,0.159532253894592,"filterPara_0.98","0.98"
"1886",2020-03-18 21:00:00,0.261437714905595,0.149562285094405,0.411,0.152891558087082,"filterPara_0.98","0.98"
"1887",2020-03-18 22:00:00,0.260564479258283,0.128435520741717,0.389,0.14637778086913,"filterPara_0.98","0.98"
"1888",2020-03-18 23:00:00,0.259711037734944,0.165288962265056,0.425,0.138311712800698,"filterPara_0.98","0.98"
"1889",2020-03-19,0.258875288111419,0.120124711888581,0.379,0.130310355746708,"filterPara_0.98","0.98"
"1890",2020-03-19 01:00:00,0.258054313789501,0.102945686210499,0.361,0.12623527197703,"filterPara_0.98","0.98"
"1891",2020-03-19 02:00:00,0.257244279379429,0.142755720620571,0.4,0.123180313866157,"filterPara_0.98","0.98"
"1892",2020-03-19 03:00:00,0.256444238873573,0.122555761126427,0.379,0.119488987483176,"filterPara_0.98","0.98"
"1893",2020-03-19 04:00:00,0.255653850742164,0.0943461492578364,0.35,0.117470556537163,"filterPara_0.98","0.98"
"1894",2020-03-19 05:00:00,0.254871452312649,0.134128547687351,0.389,0.114788716060055,"filterPara_0.98","0.98"
"1895",2020-03-19 06:00:00,0.254096598303444,0.117903401696556,0.372,0.109625880275872,"filterPara_0.98","0.98"
"1896",2020-03-19 07:00:00,0.253328735737299,0.0846712642627008,0.338,0.105254245960602,"filterPara_0.98","0.98"
"1897",2020-03-19 08:00:00,0.252565855853459,0.110434144146541,0.363,0.101699413570936,"filterPara_0.98","0.98"
"1898",2020-03-19 09:00:00,0.251807226400959,0.105192773599041,0.357,0.0975189325957555,"filterPara_0.98","0.98"
"1899",2020-03-19 10:00:00,0.251052550908392,0.0789474490916079,0.33,0.094710862395571,"filterPara_0.98","0.98"
"1900",2020-03-19 11:00:00,0.250300560057778,0.0956994399422221,0.346,0.0932523610628778,"filterPara_0.98","0.98"
"1901",2020-03-19 12:00:00,0.249550844944661,0.101449155055339,0.351,0.0915506585677546,"filterPara_0.98","0.98"
"1902",2020-03-19 13:00:00,0.2488034333546,0.0771965666453999,0.326,0.0913161687369739,"filterPara_0.98","0.98"
"1903",2020-03-19 14:00:00,0.24805784163927,0.0919421583607299,0.34,0.0943277942131229,"filterPara_0.98","0.98"
"1904",2020-03-19 15:00:00,0.247314050373146,0.100685949626854,0.348,0.10068593072108,"filterPara_0.98","0.98"
"1905",2020-03-19 16:00:00,0.246572567948455,0.0924274320515452,0.339,0.108839152224179,"filterPara_0.98","0.98"
"1906",2020-03-19 17:00:00,0.245833981703575,0.141166018296425,0.387,0.113591721572178,"filterPara_0.98","0.98"
"1907",2020-03-19 18:00:00,0.245099007651389,0.121900992348611,0.367,0.113586587619453,"filterPara_0.98","0.98"
"1908",2020-03-19 19:00:00,0.244368428816986,0.0906315711830137,0.335,0.113528445187857,"filterPara_0.98","0.98"
"1909",2020-03-19 20:00:00,0.243642976111761,0.126357023888239,0.37,0.114124471247628,"filterPara_0.98","0.98"
"1910",2020-03-19 21:00:00,0.242923383758164,0.119076616241836,0.362,0.114846565058516,"filterPara_0.98","0.98"
"1911",2020-03-19 22:00:00,0.242210434387266,0.0947895656127344,0.337,0.117208334582548,"filterPara_0.98","0.98"
"1912",2020-03-19 23:00:00,0.24150491448307,0.13949508551693,0.381,0.118603231749127,"filterPara_0.98","0.98"
"1913",2020-03-20,0.240807670953396,0.125192329046604,0.366,0.117887477855023,"filterPara_0.98","0.98"
"1914",2020-03-20 01:00:00,0.240119570973446,0.0918804290265539,0.332,0.118428662564545,"filterPara_0.98","0.98"
"1915",2020-03-20 02:00:00,0.239441413138408,0.137558586861592,0.377,0.118803483837245,"filterPara_0.98","0.98"
"1916",2020-03-20 03:00:00,0.238774063804492,0.126225936195508,0.365,0.117561234870251,"filterPara_0.98","0.98"
"1917",2020-03-20 04:00:00,0.238118014492291,0.0908819855077091,0.329,0.117558410549943,"filterPara_0.98","0.98"
"1918",2020-03-20 05:00:00,0.23747325145814,0.13552674854186,0.373,0.116331651599586,"filterPara_0.98","0.98"
"1919",2020-03-20 06:00:00,0.236840242071704,0.127159757928296,0.364,0.110632442232281,"filterPara_0.98","0.98"
"1920",2020-03-20 07:00:00,0.236219087091211,0.085780912908789,0.322,0.104152390123999,"filterPara_0.98","0.98"
"1921",2020-03-20 08:00:00,0.235608915813275,0.0983910841867246,0.334,0.098691041816521,"filterPara_0.98","0.98"
"1922",2020-03-20 09:00:00,0.235009636258651,0.105990363741349,0.341,0.0923767012981771,"filterPara_0.98","0.98"
"1923",2020-03-20 10:00:00,0.234420729668556,0.0755792703314438,0.31,0.086504262820648,"filterPara_0.98","0.98"
"1924",2020-03-20 11:00:00,0.233840313048437,0.0761596869515631,0.31,0.0824891521061659,"filterPara_0.98","0.98"
"1925",2020-03-20 12:00:00,0.233267697736756,0.0897323022632444,0.323,0.0789811758645,"filterPara_0.98","0.98"
"1926",2020-03-20 13:00:00,0.232702520320287,0.0682974796797126,0.301,0.0765510957933809,"filterPara_0.98","0.98"
"1927",2020-03-20 14:00:00,0.232143435121832,0.0688565648781676,0.301,0.0768243232938226,"filterPara_0.98","0.98"
"1928",2020-03-20 15:00:00,0.231589992210021,0.0854100077899792,0.317,0.0798565929260449,"filterPara_0.98","0.98"
"1929",2020-03-20 16:00:00,0.231042671397135,0.069957328602865,0.301,0.0853809757319774,"filterPara_0.98","0.98"
"1930",2020-03-20 17:00:00,0.23050196660596,0.0994980333940403,0.33,0.0905447366529254,"filterPara_0.98","0.98"
"1931",2020-03-20 18:00:00,0.229968488724017,0.109031511275983,0.339,0.092467148438477,"filterPara_0.98","0.98"
"1932",2020-03-20 19:00:00,0.229442971308532,0.0785570286914681,0.308,0.0932966873195533,"filterPara_0.98","0.98"
"1933",2020-03-20 20:00:00,0.228926148714362,0.0950738512856381,0.324,0.0937721109624321,"filterPara_0.98","0.98"
"1934",2020-03-20 21:00:00,0.228418754261239,0.108581245738761,0.337,0.0917432947023133,"filterPara_0.98","0.98"
"1935",2020-03-20 22:00:00,0.22792157145994,0.0790784285400603,0.307,0.0886119966178569,"filterPara_0.98","0.98"
"1936",2020-03-20 23:00:00,0.227435372803886,0.0805646271961135,0.308,0.0858153672497845,"filterPara_0.98","0.98"
"1937",2020-03-21,0.22696089478496,0.0970391052150402,0.324,0.081784016840466,"filterPara_0.98","0.98"
"1938",2020-03-21 01:00:00,0.226498157805146,0.0705018421948545,0.297,0.0775840872456157,"filterPara_0.98","0.98"
"1939",2020-03-21 02:00:00,0.226045695538124,0.0639543044618763,0.29,0.0751814382657718,"filterPara_0.98","0.98"
"1940",2020-03-21 03:00:00,0.225601965274445,0.086398034725555,0.312,0.0732650788095214,"filterPara_0.98","0.98"
"1941",2020-03-21 04:00:00,0.225166852311317,0.0658331476886835,0.291,0.0718087851616434,"filterPara_0.98","0.98"
"1942",2020-03-21 05:00:00,0.224740604306263,0.0622593956937365,0.287,0.0715138384158884,"filterPara_0.98","0.98"
"1943",2020-03-21 06:00:00,0.224323094220075,0.0856769057799251,0.31,0.0701072634162516,"filterPara_0.98","0.98"
"1944",2020-03-21 07:00:00,0.223914571954481,0.0660854280455193,0.29,0.0673223915049432,"filterPara_0.98","0.98"
"1945",2020-03-21 08:00:00,0.223514667732931,0.0544853322670686,0.278,0.0650078738771828,"filterPara_0.98","0.98"
"1946",2020-03-21 09:00:00,0.223121973492362,0.0728780265076376,0.296,0.0621514296439588,"filterPara_0.98","0.98"
"1947",2020-03-21 10:00:00,0.222736023481985,0.0602639765180145,0.283,0.05824709989328,"filterPara_0.98","0.98"
"1948",2020-03-21 11:00:00,0.222356134748364,0.0446438652516356,0.267,0.0549808080868278,"filterPara_0.98","0.98"
"1949",2020-03-21 12:00:00,0.221980377202008,0.0580196227979917,0.28,0.0521385105443766,"filterPara_0.98","0.98"
"1950",2020-03-21 13:00:00,0.221607936596805,0.0513920634031947,0.273,0.0492996671766144,"filterPara_0.98","0.98"
"1951",2020-03-21 14:00:00,0.221238291344992,0.0377617086550082,0.259,0.0480050472637455,"filterPara_0.98","0.98"
"1952",2020-03-21 15:00:00,0.220870011640336,0.0511299883596641,0.272,0.0492145385687463,"filterPara_0.98","0.98"
"1953",2020-03-21 16:00:00,0.2205024898064,0.0464975101935999,0.267,0.0533120976916731,"filterPara_0.98","0.98"
"1954",2020-03-21 17:00:00,0.220135988052278,0.0518640119477216,0.272,0.0593726791337705,"filterPara_0.98","0.98"
"1955",2020-03-21 18:00:00,0.219770821147815,0.0812291788521849,0.301,0.0645217225550665,"filterPara_0.98","0.98"
"1956",2020-03-21 19:00:00,0.219407395100634,0.0625926048993656,0.282,0.0683844736128605,"filterPara_0.98","0.98"
"1957",2020-03-21 20:00:00,0.219046168564655,0.0669538314353454,0.286,0.0712921661082428,"filterPara_0.98","0.98"
"1958",2020-03-21 21:00:00,0.218687620767756,0.0903123792322438,0.309,0.0711809819422625,"filterPara_0.98","0.98"
"1959",2020-03-21 22:00:00,0.218332282304693,0.0646677176953073,0.283,0.0691513162684893,"filterPara_0.98","0.98"
"1960",2020-03-21 23:00:00,0.217980684318008,0.0560193156819918,0.274,0.0676581054842392,"filterPara_0.98","0.98"
"1961",2020-03-22,0.217633312885033,0.0803666871149669,0.298,0.0652655762185755,"filterPara_0.98","0.98"
"1962",2020-03-22 01:00:00,0.21729066865693,0.0617093313430705,0.279,0.0620378595260338,"filterPara_0.98","0.98"
"1963",2020-03-22 02:00:00,0.216953047797751,0.0450469522022485,0.262,0.0605078270617661,"filterPara_0.98","0.98"
"1964",2020-03-22 03:00:00,0.216620486872336,0.0693795131276639,0.286,0.0598856761672759,"filterPara_0.98","0.98"
"1965",2020-03-22 04:00:00,0.216293229895905,0.0617067701040949,0.278,0.0593123808966338,"filterPara_0.98","0.98"
"1966",2020-03-22 05:00:00,0.215971673015033,0.0460283269849667,0.262,0.0600510061985585,"filterPara_0.98","0.98"
"1967",2020-03-22 06:00:00,0.215656119047855,0.0703438809521448,0.286,0.0605336556163697,"filterPara_0.98","0.98"
"1968",2020-03-22 07:00:00,0.215346977133239,0.0676530228667609,0.283,0.059136877880448,"filterPara_0.98","0.98"
"1969",2020-03-22 08:00:00,0.215044478522796,0.0449555214772038,0.26,0.0576340207676415,"filterPara_0.98","0.98"
"1970",2020-03-22 09:00:00,0.214748526959019,0.0612514730409814,0.276,0.0561675614524137,"filterPara_0.98","0.98"
"1971",2020-03-22 10:00:00,0.21445930132953,0.0605406986704704,0.275,0.0534477584273409,"filterPara_0.98","0.98"
"1972",2020-03-22 11:00:00,0.214176918999229,0.0428230810007711,0.257,0.0502330546455023,"filterPara_0.98","0.98"
"1973",2020-03-22 12:00:00,0.213901097031403,0.0500989029685974,0.264,0.0466739538297162,"filterPara_0.98","0.98"
"1974",2020-03-22 13:00:00,0.213631885716702,0.0473681142832985,0.261,0.0424659082062554,"filterPara_0.98","0.98"
"1975",2020-03-22 14:00:00,0.213368327460779,0.0306316725392207,0.244,0.0392734811336693,"filterPara_0.98","0.98"
"1976",2020-03-22 15:00:00,0.213108037241176,0.0358919627588235,0.249,0.0386712024119731,"filterPara_0.98","0.98"
"1977",2020-03-22 16:00:00,0.212849909862481,0.0391500901375192,0.252,0.0413124247668742,"filterPara_0.98","0.98"
"1978",2020-03-22 17:00:00,0.212594184122538,0.0334058158774615,0.246,0.0466620530659392,"filterPara_0.98","0.98"
"1979",2020-03-22 18:00:00,0.212341138060032,0.0676588619399682,0.28,0.0517427093468478,"filterPara_0.98","0.98"
"1980",2020-03-22 19:00:00,0.21209113670427,0.0559088632957302,0.268,0.0555153499429742,"filterPara_0.98","0.98"
"1981",2020-03-22 20:00:00,0.211844608987589,0.0471553910124108,0.259,0.0592048990884185,"filterPara_0.98","0.98"
"1982",2020-03-22 21:00:00,0.21160199713757,0.0773980028624304,0.289,0.0608198948516577,"filterPara_0.98","0.98"
"1983",2020-03-22 22:00:00,0.211363795625545,0.0646362043744548,0.276,0.0595591847196131,"filterPara_0.98","0.98"
"1984",2020-03-22 23:00:00,0.211130535742285,0.0448694642577146,0.256,0.0578121717171481,"filterPara_0.98","0.98"
"1985",2020-03-23,0.210902712601997,0.0650972873980026,0.276,0.0553620141572878,"filterPara_0.98","0.98"
"1986",2020-03-23 01:00:00,0.210680813719472,0.0573191862805277,0.268,0.0520223066765533,"filterPara_0.98","0.98"
"1987",2020-03-23 02:00:00,0.210464885090425,0.0335351149095751,0.244,0.0503365608770908,"filterPara_0.98","0.98"
"1988",2020-03-23 03:00:00,0.210254473212384,0.0547455267876161,0.265,0.0500437151786383,"filterPara_0.98","0.98"
"1989",2020-03-23 04:00:00,0.210049552255152,0.0579504477448484,0.268,0.0495546947134742,"filterPara_0.98","0.98"
"1990",2020-03-23 05:00:00,0.209850573340393,0.0351494266596073,0.245,0.0497917932097601,"filterPara_0.98","0.98"
"1991",2020-03-23 06:00:00,0.209657983227666,0.0573420167723344,0.267,0.0496218534627819,"filterPara_0.98","0.98"
"1992",2020-03-23 07:00:00,0.209472243100445,0.058527756899555,0.268,0.0469714207722881,"filterPara_0.98","0.98"
"1993",2020-03-23 08:00:00,0.209293562306311,0.0337064376936888,0.243,0.0435331783157933,"filterPara_0.98","0.98"
"1994",2020-03-23 09:00:00,0.209121825565698,0.0398781744343021,0.249,0.0405076964671622,"filterPara_0.98","0.98"
"1995",2020-03-23 10:00:00,0.208957153980067,0.0450428460199326,0.254,0.0372069108877419,"filterPara_0.98","0.98"
"1996",2020-03-23 11:00:00,0.208799092040019,0.026200907959981,0.235,0.0347355800181134,"filterPara_0.98","0.98"
"1997",2020-03-23 12:00:00,0.208646286233205,0.0303537137667954,0.239,0.0340484602233225,"filterPara_0.98","0.98"
"1998",2020-03-23 13:00:00,0.208498186065246,0.0395018139347541,0.248,0.0343843758618022,"filterPara_0.98","0.98"
"1999",2020-03-23 14:00:00,0.208355101828694,0.0286448981713064,0.237,0.0357426208570193,"filterPara_0.98","0.98"
"2000",2020-03-23 15:00:00,0.208217361759435,0.0387826382405649,0.247,0.0382795773256602,"filterPara_0.98","0.98"
"2001",2020-03-23 16:00:00,0.208085315618775,0.0439146843812246,0.252,0.0420809299272762,"filterPara_0.98","0.98"
"2002",2020-03-23 17:00:00,0.207959349808234,0.0350406501917661,0.243,0.0472858798678627,"filterPara_0.98","0.98"
"2003",2020-03-23 18:00:00,0.207839890310055,0.0641601096899448,0.272,0.0517298605665073,"filterPara_0.98","0.98"
"2004",2020-03-23 19:00:00,0.207727439020117,0.0602725609798835,0.268,0.0543452033169057,"filterPara_0.98","0.98"
"2005",2020-03-23 20:00:00,0.207622561911818,0.0423774380881821,0.25,0.0568997552854962,"filterPara_0.98","0.98"
"2006",2020-03-23 21:00:00,0.207525831166148,0.070474168833852,0.278,0.0583007145618093,"filterPara_0.98","0.98"
"2007",2020-03-23 22:00:00,0.207437855664573,0.0645621443354271,0.272,0.0567846479047163,"filterPara_0.98","0.98"
"2008",2020-03-23 23:00:00,0.207359291289785,0.0456407087102146,0.253,0.0532882198671856,"filterPara_0.98","0.98"
"2009",2020-03-24,0.207290775440791,0.057709224559209,0.265,0.0477287377828535,"filterPara_0.98","0.98"
"2010",2020-03-24 01:00:00,0.207232921631295,0.0447670783687051,0.252,0.0408088017483074,"filterPara_0.98","0.98"
"2011",2020-03-24 02:00:00,0.207184953776496,0.0198150462235041,0.227,0.0353942976209153,"filterPara_0.98","0.98"
"2012",2020-03-24 03:00:00,0.207144636820271,0.0358553631797288,0.243,0.0314268210444947,"filterPara_0.98","0.98"
"2013",2020-03-24 04:00:00,0.207111007987542,0.0338889920124578,0.241,0.0276849629092171,"filterPara_0.98","0.98"
"2014",2020-03-24 05:00:00,0.207083554972211,0.0119164450277889,0.219,0.0253997705705793,"filterPara_0.98","0.98"
"2015",2020-03-24 06:00:00,0.207060829277376,0.0269391707226243,0.234,0.0239136360740441,"filterPara_0.98","0.98"
"2016",2020-03-24 07:00:00,0.207042222106878,0.0319577778931224,0.239,0.0211953666052157,"filterPara_0.98","0.98"
"2017",2020-03-24 08:00:00,0.20702763478978,0.00897236521022035,0.216,0.0182765583175019,"filterPara_0.98","0.98"
"2018",2020-03-24 09:00:00,0.207016553291431,0.0149834467085688,0.222,0.0158929883770102,"filterPara_0.98","0.98"
"2019",2020-03-24 10:00:00,0.207008793774912,0.020991206225088,0.228,0.0128631123500768,"filterPara_0.98","0.98"
"2020",2020-03-24 11:00:00,0.2070040985708,0.00499590142920001,0.212,0.00979428591519018,"filterPara_0.98","0.98"
"2021",2020-03-24 12:00:00,0.20700152364,0.00299847636,0.21,0.00780253014904679,"filterPara_0.98","0.98"
"2022",2020-03-24 13:00:00,0.207000309,0.011999691,0.219,0.00666818305828883,"filterPara_0.98","0.98"
"2023",2020-03-24 14:00:00,0.207,0,0.207,0.00704152731438444,"filterPara_0.98","0.98"
"2024",2020-03-24 15:00:00,0.2070005,0.00499950000000002,0.212,0.00985877835566504,"filterPara_0.98","0.98"
"2025",2020-03-24 16:00:00,0.20700368,0.01699632,0.224,0.0149340541748265,"filterPara_0.98","0.98"
"2026",2020-03-24 17:00:00,0.2070118326,0.0119881674000001,0.219,0.0215483498799261,"filterPara_0.98","0.98"
"2027",2020-03-24 18:00:00,0.207027457624,0.036972542376,0.244,0.0274591506177737,"filterPara_0.98","0.98"
"2028",2020-03-24 19:00:00,0.207054952914,0.038945047086,0.246,0.0314084198038327,"filterPara_0.98","0.98"
"2029",2020-03-24 20:00:00,0.20709503740935,0.0219049625906496,0.229,0.0345480411498739,"filterPara_0.98","0.98"
"2030",2020-03-24 21:00:00,0.207146696543721,0.0488533034562789,0.256,0.0357822928571163,"filterPara_0.98","0.98"
"2031",2020-03-24 22:00:00,0.207212451297753,0.0417875487022466,0.249,0.0342952656367285,"filterPara_0.98","0.98"
"2032",2020-03-24 23:00:00,0.207290817183007,0.0197091828169932,0.227,0.0325914499202129,"filterPara_0.98","0.98"
"2033",2020-03-25,0.207377763452331,0.035622236547669,0.243,0.0310648978257102,"filterPara_0.98","0.98"
"2034",2020-03-25 01:00:00,0.207474015544009,0.036525984455991,0.244,0.0289600020035318,"filterPara_0.98","0.98"
"2035",2020-03-25 02:00:00,0.207578766446639,0.014421233553361,0.222,0.02788497318845,"filterPara_0.98","0.98"
"2036",2020-03-25 03:00:00,0.207688937706946,0.0303110622930538,0.238,0.0279064194729017,"filterPara_0.98","0.98"
"2037",2020-03-25 04:00:00,0.207805870610262,0.0361941293897376,0.244,0.0279156424831659,"filterPara_0.98","0.98"
"2038",2020-03-25 05:00:00,0.207929850622363,0.0140701493776368,0.222,0.0286246415575661,"filterPara_0.98","0.98"
"2039",2020-03-25 06:00:00,0.208059149085736,0.0379408509142642,0.246,0.0286668947285892,"filterPara_0.98","0.98"
"2040",2020-03-25 07:00:00,0.208196003670325,0.0368039963296753,0.245,0.0262185922721604,"filterPara_0.98","0.98"
"2041",2020-03-25 08:00:00,0.208339860411896,0.0126601395881044,0.221,0.0237482524881956,"filterPara_0.98","0.98"
"2042",2020-03-25 09:00:00,0.208486184482336,0.0195138155176644,0.228,0.0235273068131849,"filterPara_0.98","0.98"
"2043",2020-03-25 10:00:00,0.208634619645793,0.0273653803542067,0.236,0.0261908442807859,"filterPara_0.98","0.98"
"2044",2020-03-25 11:00:00,0.20878672292892,0.0212132770710804,0.23,0.0425020139799906,"filterPara_0.98","0.98"
"2045",2020-03-25 12:00:00,0.208943388232863,0.0360566117671373,0.245,0.120304365936023,"filterPara_0.98","0.98"
"2046",2020-03-25 13:00:00,0.209107672235476,0.0448923277645236,0.254,0.334361609325184,"filterPara_0.98","0.98"
"2047",2020-03-25 14:00:00,0.209301007522692,0.229698992477308,0.439,0.655775921663082,"filterPara_0.98","0.98"
"2048",2020-03-25 15:00:00,0.209704366329526,1.67229563367047,1.882,0.897547222353155,"filterPara_0.98","0.98"
"2049",2020-03-25 16:00:00,0.210566670381076,1.17443332961892,1.385,0.949252319473664,"filterPara_0.98","0.98"
"2050",2020-03-25 17:00:00,0.211885400524033,0.884114599475967,1.096,0.890415172856447,"filterPara_0.98","0.98"
"2051",2020-03-25 18:00:00,0.21351915479312,0.72948084520688,0.943,0.822761765446683,"filterPara_0.98","0.98"
"2052",2020-03-25 19:00:00,0.215394204731233,0.716605795268767,0.932,0.810889488582685,"filterPara_0.98","0.98"
"2053",2020-03-25 20:00:00,0.217475145009904,0.638524854990096,0.856,0.858506494717211,"filterPara_0.98","0.98"
"2054",2020-03-25 21:00:00,0.219787889995536,1.14821211000446,1.368,0.913999109092299,"filterPara_0.98","0.98"
"2055",2020-03-25 22:00:00,0.222401635123739,0.990598364876261,1.213,1.01796725485061,"filterPara_0.98","0.98"
"2056",2020-03-25 23:00:00,0.225301815290816,0.769698184709184,0.995,1.41464413834918,"filterPara_0.98","0.98"
"2057",2020-03-26,0.22843882759716,0.98656117240284,1.215,2.27941129285428,"filterPara_0.98","0.98"
"2058",2020-03-26 01:00:00,0.232060138685133,3.34193986131487,3.574,3.31349672496678,"filterPara_0.98","0.98"
"2059",2020-03-26 02:00:00,0.23690402179855,5.98809597820145,6.225,3.96113985923747,"filterPara_0.98","0.98"
"2060",2020-03-26 03:00:00,0.243470747803423,4.37152925219658,4.615,4.07887836731245,"filterPara_0.98","0.98"
"2061",2020-03-26 04:00:00,0.250823046723513,3.92617695327649,4.177,3.89224576731991,"filterPara_0.98","0.98"
"2062",2020-03-26 05:00:00,0.25799582861163,3.74200417138837,4,3.56065787130842,"filterPara_0.98","0.98"
"2063",2020-03-26 06:00:00,0.264964442683035,3.14103555731696,3.406,3.18248649577169,"filterPara_0.98","0.98"
"2064",2020-03-26 07:00:00,0.271707995163714,2.66229200483629,2.934,2.82721826113586,"filterPara_0.98","0.98"
"2065",2020-03-26 08:00:00,0.278209569057453,2.50879043094255,2.787,2.49710521592894,"filterPara_0.98","0.98"
"2066",2020-03-26 09:00:00,0.284455279745705,2.27054472025429,2.555,2.1732496445212,"filterPara_0.98","0.98"
"2067",2020-03-26 10:00:00,0.290433668942404,1.7175663310576,2.008,1.87649003365632,"filterPara_0.98","0.98"
"2068",2020-03-26 11:00:00,0.296136133075254,1.56586386692475,1.862,1.6353203798016,"filterPara_0.98","0.98"
"2069",2020-03-26 12:00:00,0.299096976503963,1.38490302349604,1.684,1.45968224391829,"filterPara_0.98","0.98"
"2070",2020-03-26 13:00:00,0.29899438445162,1.19600561554838,1.495,1.35001799926246,"filterPara_0.98","0.98"
"2071",2020-03-26 14:00:00,0.298787861438287,1.30421213856171,1.603,1.27945388960513,"filterPara_0.98","0.98"
"2072",2020-03-26 15:00:00,0.298481210824415,1.25751878917558,1.556,1.21677155509657,"filterPara_0.98","0.98"
"2073",2020-03-26 16:00:00,0.298078363900383,1.11292163609962,1.411,1.15556000106252,"filterPara_0.98","0.98"
"2074",2020-03-26 17:00:00,0.297583376680745,1.11141662331926,1.409,1.09214729225373,"filterPara_0.98","0.98"
"2075",2020-03-26 18:00:00,0.297000422838813,1.06699957716119,1.364,1.023890735198,"filterPara_0.98","0.98"
"2076",2020-03-26 19:00:00,0.296333786835933,0.891666213164067,1.188,0.961963224719319,"filterPara_0.98","0.98"
"2077",2020-03-26 20:00:00,0.295587855895964,0.903412144104036,1.199,0.908893101562291,"filterPara_0.98","0.98"
"2078",2020-03-26 21:00:00,0.294767111234191,0.901232888765809,1.196,0.854296294625731,"filterPara_0.98","0.98"
"2079",2020-03-26 22:00:00,0.293876120659772,0.774123879340228,1.068,0.799965770687834,"filterPara_0.98","0.98"
